order_id,user_id,order_date,order_status,payment_method,updated_at
ce12e648-bbf6-4ef3-a61e-8c265d1f0358,146a9e1f-d482-4084-9650-457d4a6652c6,2025-11-07 21:28:33.709668,cancelled,paypal,2025-11-07 21:28:33.709668
7d3d558f-2dbd-48e9-8a23-318df890bf1e,af8538bd-08c5-422d-be7a-685d1e1fdac5,2024-08-27 02:58:12.186675,shipped,credit card,2024-08-27 02:58:12.186675
32ba2bb0-0c6f-4247-a10e-b12f3f74c2f0,580a254b-fbf2-4482-970b-73eff57d56c6,2024-08-25 22:18:26.322476,shipped,bank transfer,2024-08-25 22:18:26.322476
c1bf117b-aa66-4a66-89a7-76b307a70142,ca065032-cad9-4cc6-8878-4aa605b9d16b,2025-02-17 18:38:11.332720,shipped,paypal,2025-02-17 18:38:11.332720
903896cf-9a0f-4e5f-b3c6-983024df3eea,36c370bf-d995-43ed-afc6-8e6b32ba6dd0,2024-07-30 20:58:43.294925,delivered,bank transfer,2024-07-30 20:58:43.294925
6263d6e1-c0c9-4680-af52-d587a3dde2fe,ab16a356-e5dc-48be-82e6-b01d2c1e2c35,2024-03-19 12:27:19.211285,delivered,paypal,2024-03-19 12:27:19.211285
2ce601db-3cf2-4264-bfb7-243be6bf5712,835c3076-4f6f-4194-abe8-3ec4ff1be729,2024-09-05 04:36:11.563914,shipped,paypal,2024-09-05 04:36:11.563914
2fab98a2-7580-4869-96a3-28019fb37b27,3bd1e1ef-fa9b-4004-9f91-dca663abe1d8,2025-01-02 06:01:27.992153,shipped,paypal,2025-01-02 06:01:27.992153
9b9ca1e9-e822-48a2-8eff-13a52b685756,50a43293-63b5-4b86-910a-a478c8de28cc,2025-11-16 07:28:22.029764,cancelled,bank transfer,2025-11-16 07:28:22.029764
a358ec4e-feaa-49b9-993c-b383449374e1,6f556815-b58f-4f88-9630-6a5bc9fe5ba0,2025-05-22 19:47:01.352114,delivered,bank transfer,2025-05-22 19:47:01.352114
976fe5f3-1949-47ad-979f-8593c7c6bd6e,51cc03df-084b-421e-887c-dfd3460f19f1,2024-04-17 12:19:02.594325,pending,bank transfer,2024-04-17 12:19:02.594325
b04d119c-70df-401b-a116-82b1527af54d,22843054-8090-42bf-89f6-00a2a116c334,2024-10-26 04:30:24.705359,shipped,bank transfer,2024-10-26 04:30:24.705359
194a5c26-3d6f-4698-9eec-f7b404417f8f,de4f70d4-ec9e-4a33-861c-db29e73d21d3,2025-03-29 10:24:13.052536,shipped,bank transfer,2025-03-29 10:24:13.052536
9b71fe80-296f-46a7-a14f-e550ec29fabc,9d1c1031-983c-47ba-9804-f525c8f60651,2025-11-06 13:21:11.795863,pending,paypal,2025-11-06 13:21:11.795863
8b3e21cd-6d55-4160-8cf7-d700efb2dd7c,702ff7eb-f93e-4536-b1c9-289eb41a9f85,2024-09-02 14:40:11.002088,cancelled,credit card,2024-09-02 14:40:11.002088
cc469058-07c1-4158-9125-2e399b80eb52,07807bfb-0e3e-4bc2-abc2-dc655032f4f1,2025-09-16 21:29:53.620116,shipped,credit card,2025-09-16 21:29:53.620116
d02538bf-2db3-477b-bb90-bbd05bbcc48b,5a7610ac-7eaf-4f73-b958-1f2a7d012e8a,2024-10-08 18:00:27.775346,cancelled,paypal,2024-10-08 18:00:27.775346
d87b0d06-11cc-431a-a39e-7ce3b86d225b,e6f9b102-1a73-4a2d-b7e6-4ec08bd3ad27,2026-01-02 12:46:55.595925,pending,paypal,2026-01-02 12:46:55.595925
9fbe2dd4-4eff-4bcc-a5fa-b0addb7e29c4,3662299c-084b-4337-a621-539e337cc4ae,2024-12-07 10:18:28.093885,delivered,credit card,2024-12-07 10:18:28.093885
3ffd1d84-f570-4d7b-9cfa-418d7046c229,d249e507-e8ef-4168-b97c-5ac8ddbd4ffb,2024-12-24 14:28:58.336230,delivered,credit card,2024-12-24 14:28:58.336230
d2f503c8-8330-4577-942d-d503f5839a96,9b706119-2498-4ec6-81cd-3cfb330d6ae1,2025-11-21 12:23:22.564702,shipped,credit card,2025-11-21 12:23:22.564702
bfdf0077-8cdb-4ed9-a943-ca61986d4ca6,fb50cf20-4f98-40c9-929b-545f176e7d96,2025-03-10 08:22:04.930408,pending,paypal,2025-03-10 08:22:04.930408
931597d5-c486-4a73-9d1e-d3bbf424a3d8,2069748a-010f-471b-a6c7-c05bf5d0cc0f,2025-11-07 16:36:24.172598,shipped,paypal,2025-11-07 16:36:24.172598
8be9376f-2b27-4eeb-be73-2202fbafc2e4,af0e12e2-d868-4647-b94a-e72cc521e97c,2024-11-18 16:55:43.692641,cancelled,paypal,2024-11-18 16:55:43.692641
3e7716bf-3f5c-4ed8-9d8e-019a70d2b185,e7f956d1-d598-4a82-9b5f-6583ecdf3baa,2024-12-02 19:01:53.319998,delivered,bank transfer,2024-12-02 19:01:53.319998
dffa41b6-c34b-4bdc-b78f-c4f2696a92e5,1c87dcc6-3864-4fb5-a984-e77c2a902901,2026-01-25 02:51:58.180822,shipped,credit card,2026-01-25 02:51:58.180822
767e9ab7-ee48-434c-8002-835342b1e2be,c15dd71a-3009-4d7b-9a33-7587ff55bd2c,2024-08-14 19:30:22.384132,cancelled,paypal,2024-08-14 19:30:22.384132
2251760c-c0c6-496b-b913-bb9ac9258e3d,5471f1b6-1402-40b2-8a2a-a45e48c8d4ea,2024-07-06 02:44:22.317577,shipped,bank transfer,2024-07-06 02:44:22.317577
7ce7fb11-2a3e-4064-b51f-7db286da407d,0520708e-a0af-412e-b53a-242e88d32d5b,2024-07-06 23:06:30.514991,cancelled,credit card,2024-07-06 23:06:30.514991
525725d9-f8cc-4129-ae1c-d4899ae8f7db,5f76dd7b-3580-4b1c-b500-d082c8c9fb39,2024-11-19 21:49:13.608879,delivered,bank transfer,2024-11-19 21:49:13.608879
3b0c1c0f-cfef-486f-8eb2-3b7979239845,8ecc231b-8262-497e-83c1-020a84246d4f,2024-08-13 05:07:19.578212,delivered,bank transfer,2024-08-13 05:07:19.578212
b4bf634d-242f-4cb3-9c19-f44b34dd22b0,609062c6-3a88-456d-af1b-7028e345bc54,2025-07-20 23:36:50.737256,delivered,paypal,2025-07-20 23:36:50.737256
f374b5be-48c4-4988-8996-c5400a77aa9a,f1755446-a5bc-4a79-85ba-765281da8f23,2024-04-14 12:13:58.180798,shipped,bank transfer,2024-04-14 12:13:58.180798
81d9c03a-7c83-4795-9e93-d6419e3874e2,eff60b98-6250-4eff-9b29-b49d6a3d5aa4,2025-05-05 17:51:10.576666,shipped,paypal,2025-05-05 17:51:10.576666
fe62f20c-0001-4027-ad74-d414c76da1e8,380f4a2b-1a05-4499-8b83-797cf7f024e8,2025-08-07 08:18:00.439455,shipped,paypal,2025-08-07 08:18:00.439455
10390901-402a-4aed-ac33-bca6e8aa5fc4,22fa16d3-b5e7-40f7-94de-fe850bd253fe,2025-02-13 04:29:51.605155,shipped,bank transfer,2025-02-13 04:29:51.605155
58f16cb2-a3d1-4c30-a638-c1bbf51db05a,ef28c797-1636-4aee-9ec2-b825b48f3c57,2024-12-01 08:17:17.453966,pending,bank transfer,2024-12-01 08:17:17.453966
eeaf2198-ad98-41b7-9c3a-c58fb5b68184,95ea10b3-9596-42b9-843e-264f128b67bc,2024-10-22 23:57:25.040754,delivered,credit card,2024-10-22 23:57:25.040754
6d636dfc-53e2-426c-aef1-c0e7440c6d99,f55bcb16-00be-4457-9d39-c7700238ebb7,2024-10-07 10:24:07.691099,pending,credit card,2024-10-07 10:24:07.691099
aee48d30-2bb4-44ff-89b6-609c822c1fd8,d2c134c3-857d-4aae-8d1a-71c023dd70a1,2024-11-01 11:02:49.758329,pending,credit card,2024-11-01 11:02:49.758329
8f359070-a97c-43f0-8771-9897b8a3442a,f4a6fb94-524c-491b-ba73-474b46e33582,2025-01-24 13:10:38.528964,cancelled,paypal,2025-01-24 13:10:38.528964
4df6a748-c1ef-4da9-aa63-568210be0730,8f2ea383-09ab-436e-8564-eb7446186fed,2025-07-02 07:19:58.119102,shipped,bank transfer,2025-07-02 07:19:58.119102
fe28db4c-d156-446c-991f-714cda9c5e2d,7a3e2d05-a046-42e1-b06e-d19d3c1bada9,2024-12-05 16:56:29.325095,pending,bank transfer,2024-12-05 16:56:29.325095
a15c5df7-79a6-4ead-85bb-8c440cbf43ec,9164b2da-7a22-43a8-b898-2d129bac76f8,2025-03-12 11:02:18.107646,cancelled,paypal,2025-03-12 11:02:18.107646
bf582fc2-2889-4e74-860d-5b66e4c7669e,98bf7311-17df-4b7c-8162-91b333dc3bd5,2024-05-03 23:08:57.274908,delivered,paypal,2024-05-03 23:08:57.274908
2ba714c5-dece-41b7-8831-330fbae38f5d,e12b62f3-e63f-48e0-8cad-f8ffa8d5e1c1,2026-01-29 13:15:17.663750,delivered,bank transfer,2026-01-29 13:15:17.663750
5b865a30-2e27-43e9-b6b8-cdac737c5550,8ada4fdf-3921-4ec7-8480-7eba34c7883b,2025-03-21 11:15:15.914626,delivered,paypal,2025-03-21 11:15:15.914626
96f89c9a-60d7-49a3-bb3e-0fe20af22914,96789814-8198-4248-b30c-8b7f6d7c05ad,2024-08-26 16:18:22.851762,shipped,bank transfer,2024-08-26 16:18:22.851762
20603178-93cb-4017-a849-7a5a9d4a2176,549c658a-f4ce-4846-97c5-303011074534,2025-08-08 00:53:32.285791,pending,bank transfer,2025-08-08 00:53:32.285791
a8261aba-67d5-430b-bcf3-ca9d2758d927,4c11c74b-7139-439b-8519-a5f68371c483,2025-08-15 04:45:10.958217,shipped,paypal,2025-08-15 04:45:10.958217
62d879a9-1daf-406c-93c7-dc4496ede784,502e519f-e140-49f6-b927-eff8196ec2ab,2025-07-05 23:34:20.470898,shipped,bank transfer,2025-07-05 23:34:20.470898
1ac35ee8-9c46-4d55-9d79-6a9866e9a1b0,683dcc76-a079-4abb-aabd-df7947754403,2024-06-07 23:37:16.100442,shipped,credit card,2024-06-07 23:37:16.100442
ee888532-0a6f-43d2-9e5b-6be580775721,37597031-13b6-41a0-a9cd-5fd27f8b17e2,2024-07-09 17:19:43.688683,pending,paypal,2024-07-09 17:19:43.688683
8249c828-a084-4657-96d2-df2785f0e457,5c7ca403-a774-431f-ab63-8841575be446,2025-10-21 02:20:30.078741,pending,paypal,2025-10-21 02:20:30.078741
570164d9-d192-4985-9539-93ea8537100f,84839abc-4aa8-4a6d-b141-44d05295ca85,2025-12-03 18:46:49.720530,delivered,bank transfer,2025-12-03 18:46:49.720530
d502e741-e660-4ee7-89cd-249bb3f6424f,51342a32-efe9-4c64-9fbc-3358fe67e252,2025-05-16 17:38:02.608936,cancelled,bank transfer,2025-05-16 17:38:02.608936
162556b1-7658-4966-b862-53ecd21b1cbd,01f6eb75-0fec-490f-88b4-1ab56b864eb0,2025-05-19 00:54:00.073413,cancelled,bank transfer,2025-05-19 00:54:00.073413
139d4c27-9d72-4588-9545-a7d1e5d2ff8e,42365ccd-c902-4cd1-a103-2579c2e8d618,2026-02-13 22:46:44.952948,shipped,paypal,2026-02-13 22:46:44.952948
9beb9d78-ae1d-4b2b-9c4c-b1ae81be3350,b35dfa25-60b3-4867-9b70-aa241f6d8f62,2026-02-15 22:42:38.574963,cancelled,credit card,2026-02-15 22:42:38.574963
6a8e65ca-bdc3-46ad-a3d7-95f50e166720,ebee5c73-0544-4cb8-b898-214e1e0b2fb1,2025-03-19 18:32:36.953828,cancelled,paypal,2025-03-19 18:32:36.953828
df218506-1c2b-4d11-a997-ebb60aeaeb75,114079c8-1749-42e0-81e5-c1e82cdbf491,2024-09-23 04:22:34.072219,delivered,bank transfer,2024-09-23 04:22:34.072219
d1a95f71-492f-4f3b-9afb-d752ecf76e5d,114079c8-1749-42e0-81e5-c1e82cdbf491,2024-09-23 04:23:23.070775,cancelled,credit card,2024-09-23 04:23:23.070775
40cc2219-addd-4406-8296-c50d6affbc17,114079c8-1749-42e0-81e5-c1e82cdbf491,2024-09-23 04:22:50.070309,shipped,paypal,2024-09-23 04:22:50.070309
e53935ed-e5d1-4869-8178-ee2edf17e68b,b4681b9f-00bb-436a-8210-581149f96f4c,2026-01-19 19:18:09.579935,delivered,paypal,2026-01-19 19:18:09.579935
0a957928-00a1-4c0b-8b3d-79ceeb33bfc3,cdec28d7-2f76-4b32-b08d-36b9fefd04ba,2025-08-28 07:30:59.555374,cancelled,paypal,2025-08-28 07:30:59.555374
fcfddec2-553a-4ff1-90f1-7df3a9bb1928,efd82449-9f6a-4c83-a4d3-7c77997259e2,2025-04-22 13:04:29.893981,shipped,paypal,2025-04-22 13:04:29.893981
aca1affb-6c8a-477b-b48e-e30e0b57691b,e6b0fec9-b02a-4f28-9476-6d2a2233f6c5,2025-11-23 02:33:56.570104,delivered,credit card,2025-11-23 02:33:56.570104
eee55d5a-62fe-463b-b121-2fb6aebc0023,b4d34ebf-7754-4c2a-9cb1-edc850cbb3e8,2024-05-28 17:02:47.246862,pending,paypal,2024-05-28 17:02:47.246862
07b5f15a-287f-4a34-9f58-930fecd09f09,e2a9c0c5-24a3-4805-bad3-190dabfdb3cb,2025-02-08 11:49:30.729622,delivered,bank transfer,2025-02-08 11:49:30.729622
2e6b28fb-2840-413a-936b-6233e2d77faf,521e16dc-de29-4a21-80a6-070927cf782d,2026-01-22 13:04:44.900765,shipped,credit card,2026-01-22 13:04:44.900765
0d5df691-9c63-44a5-9883-a2458c5175b0,f493a95d-35ff-4bab-b1be-e1491d78a6f7,2024-11-16 02:30:00.894422,cancelled,credit card,2024-11-16 02:30:00.894422
f37dae4a-b982-47e2-9b37-b9d538581dfa,95feb544-c0b2-4c1b-9d9a-9a7f68d3758d,2025-09-09 11:36:30.449714,delivered,credit card,2025-09-09 11:36:30.449714
d51625e5-5c02-45bf-855b-1c286a213a1f,67535aa5-1d44-4e8a-a9a1-8546dd7ae76a,2024-07-15 19:16:10.186781,shipped,credit card,2024-07-15 19:16:10.186781
c280d1e9-bf42-42f7-9454-c5d4deea314a,831c9b18-0b4a-4de8-86e9-320ee27979a4,2025-04-09 16:12:18.749149,cancelled,paypal,2025-04-09 16:12:18.749149
3f7ef57b-6670-4ed7-8153-8ee9d87de90e,95f7e10b-10f3-4c08-99e8-eb6fac770a95,2024-10-01 10:07:04.751113,pending,paypal,2024-10-01 10:07:04.751113
0b6335b3-fda3-4b29-afb3-1afc319882d1,46081d09-cf81-47bc-af0d-a01ead2c0a7e,2025-06-19 13:07:45.913633,delivered,bank transfer,2025-06-19 13:07:45.913633
41563d0d-20c1-4a5f-be06-18a148d78e94,faaff06c-10bc-412d-8cfc-434dd2002922,2025-07-23 17:22:03.369231,pending,bank transfer,2025-07-23 17:22:03.369231
9daf544e-edb6-4876-bf55-f1adb3e54ba0,c599d5c4-6002-4737-852a-86ac895bffcf,2024-03-30 21:56:21.997521,pending,paypal,2024-03-30 21:56:21.997521
af4c3c54-d2c4-43f5-9d50-e09b35ec912d,ec538280-486d-4b28-9c97-f8cd3b0d3ebd,2024-09-28 13:03:14.390113,pending,paypal,2024-09-28 13:03:14.390113
0606f83f-8ba0-4ac8-be96-5592f453c786,51c67e1e-2578-46d7-8732-e2b1c07d3915,2025-10-07 01:22:42.842818,shipped,bank transfer,2025-10-07 01:22:42.842818
65bb0a50-5214-476d-85fb-a240875a63dd,065d930a-464a-41da-8a7a-e5a18fe2f0cd,2025-09-14 10:32:20.501174,shipped,bank transfer,2025-09-14 10:32:20.501174
1b01d51f-aa71-4d96-8b80-53ff920025b8,065d930a-464a-41da-8a7a-e5a18fe2f0cd,2025-09-14 10:33:57.502328,cancelled,bank transfer,2025-09-14 10:33:57.502328
6df06dd5-f4e4-4b40-b743-34849db5dc20,46b8eb45-b8b6-4ceb-b52b-6e3acf3250f7,2025-04-12 20:05:34.450558,shipped,credit card,2025-04-12 20:05:34.450558
3b125c6c-c495-4fd4-8f5f-f0a79f454aaa,728c206c-a52b-420f-a884-0cf12c3f7e3e,2024-08-06 22:39:27.065500,pending,credit card,2024-08-06 22:39:27.065500
180f965a-5726-45b3-be87-49495447f88c,189376a2-20cb-438c-90e4-2f8236b995c6,2026-01-25 18:36:55.847830,pending,paypal,2026-01-25 18:36:55.847830
248d6f69-0a01-4ecd-9131-8bf11df560dd,adab7d45-178e-4133-8991-1da3fb3ce68d,2024-09-01 20:19:47.454147,delivered,credit card,2024-09-01 20:19:47.454147
78d1405e-4839-4a97-9230-30c53e0505b6,d51f01f8-6253-49a5-81d5-80282487e778,2026-01-28 12:43:11.898249,shipped,paypal,2026-01-28 12:43:11.898249
5099a60a-9b3a-4f96-a6b0-1c32ee55eb4f,4ee119c0-33f1-475b-b086-cb340d3ba73b,2026-02-21 06:31:13.000027,pending,paypal,2026-02-21 06:31:13.000027
675a6345-55f0-4555-9b70-10193e784ba1,5edeeff7-f2a3-4864-9333-7351577e1fd1,2026-02-04 16:46:48.250264,pending,credit card,2026-02-04 16:46:48.250264
a8b421c6-ab06-416c-b8c3-ac2595db00f9,4c1b01f3-25a1-4f1d-9191-e1ed7fbe9875,2024-11-11 11:45:09.442409,pending,bank transfer,2024-11-11 11:45:09.442409
ed53a8db-32b0-4e5d-9170-8c2d0513008b,85c0da28-a757-4177-bc15-2fb2be7dab36,2026-01-16 00:26:31.990614,pending,bank transfer,2026-01-16 00:26:31.990614
dde4a654-046d-4617-987a-6a6c7c386610,063ed217-20c5-4f64-8376-2c4ae271c7de,2024-06-08 13:49:36.698889,shipped,paypal,2024-06-08 13:49:36.698889
09f834dd-9f4e-4c12-819b-acef7cd5eada,1bf3bbc1-7dd8-4345-b310-cb7c6c534927,2025-04-19 20:37:54.159279,pending,paypal,2025-04-19 20:37:54.159279
6822711d-5c4e-4fa5-9c49-6807feab0133,1bf3bbc1-7dd8-4345-b310-cb7c6c534927,2025-04-19 20:38:02.158249,shipped,credit card,2025-04-19 20:38:02.158249
4244da4c-026a-4eb0-82d5-d1cc8e34005c,4c5d61a1-fa98-4a10-b165-3110b6e188cb,2024-08-28 20:48:47.288378,pending,bank transfer,2024-08-28 20:48:47.288378
55ce2dff-2bb9-452f-9577-ec9bf028b817,6453b248-a291-4be7-98a9-98aaeceedd92,2026-01-09 20:16:45.613336,delivered,credit card,2026-01-09 20:16:45.613336
37e62e38-a7ef-4162-b4a4-85eeaab0f1d9,d54c16e4-1ae1-42c0-9920-9000efc70ca9,2025-01-29 12:13:27.067464,cancelled,paypal,2025-01-29 12:13:27.067464
71e46aac-62aa-4990-bc8b-ceeeb82f4616,60663db7-aa86-45d1-b351-235d2ccde8b4,2024-05-04 13:08:19.838112,delivered,bank transfer,2024-05-04 13:08:19.838112
5a1a74fa-545c-46b6-9f32-a0a1b5cd2b46,44509692-5841-4751-9c63-d72461a72e23,2025-07-02 03:48:30.463469,shipped,bank transfer,2025-07-02 03:48:30.463469
f36bb6d7-f530-4818-825d-aed9dfce03c2,936ed878-3251-45f1-bd34-e10607531777,2024-09-09 06:18:47.162343,shipped,credit card,2024-09-09 06:18:47.162343
6066bbb1-1b5f-40dd-b681-480fd873937e,b22edf0d-8572-44e3-bf3f-07ad2684c259,2025-05-20 07:49:51.932976,cancelled,credit card,2025-05-20 07:49:51.932976
91d8de65-04bf-42d0-8101-3de6a8330f8b,3635baac-8311-4da4-9877-52b0f40dbdc0,2025-06-20 00:54:02.900101,pending,bank transfer,2025-06-20 00:54:02.900101
e0e1913d-16d9-4593-9661-b414642759a2,40485157-5f0f-4714-9312-0458e08b51a6,2025-03-06 23:04:51.755002,pending,paypal,2025-03-06 23:04:51.755002
3ef954a5-818e-4df9-b083-d34f68cfb988,e9961195-2914-4eaf-9038-520895173d2a,2025-06-03 23:03:21.385528,pending,credit card,2025-06-03 23:03:21.385528
351faa8e-8803-417d-9d00-df82e77fcfa4,30232632-da8e-4c1d-84b3-eacb1d37e0d3,2024-04-03 07:06:48.712253,cancelled,paypal,2024-04-03 07:06:48.712253
28334566-d137-42f2-8d0d-dd3013670f21,d0bad559-bde9-4e0a-b854-b5953042d75a,2025-01-01 20:37:11.090889,shipped,paypal,2025-01-01 20:37:11.090889
bd94ad8e-d9e9-4a75-b439-c034f2f97850,eceda054-942f-419b-8aa4-8d401ee83ec6,2025-08-14 23:51:12.554604,pending,bank transfer,2025-08-14 23:51:12.554604
3410b6d8-00e2-495a-8b5a-f964c2e318f6,3c48937a-890c-45df-8d92-1f80a79f7ff3,2025-06-13 10:40:58.193741,pending,credit card,2025-06-13 10:40:58.193741
06e95b9d-d5c9-4c97-9e5b-9afb2490086b,6621cb16-118d-4e27-ab4a-1e1d703f5870,2024-03-19 12:55:20.940091,delivered,bank transfer,2024-03-19 12:55:20.940091
517a1e75-a576-4736-9de9-3a6b979fbe60,acccaf46-8ada-49ef-8b12-d93a6cc83d62,2025-07-31 04:30:03.423645,shipped,credit card,2025-07-31 04:30:03.423645
6a6bc330-d61a-4d35-820e-61aa4872d406,679aad89-d05c-4618-9357-5ecaee51a2ba,2024-05-13 15:15:04.354185,shipped,credit card,2024-05-13 15:15:04.354185
56525afb-afca-4fea-97e3-2e1d2dcb7c7e,9ed612f6-f343-42a9-a7c2-9e9bf1428902,2024-06-09 22:23:13.634953,cancelled,credit card,2024-06-09 22:23:13.634953
66d6bd8c-0408-4d92-aa3f-ab3788324d5b,9ed612f6-f343-42a9-a7c2-9e9bf1428902,2024-06-09 22:24:06.634954,pending,paypal,2024-06-09 22:24:06.634954
c3a1507a-3a5f-4eb6-8a35-844dc3d01825,2ceaf606-24af-4d80-9920-3c88e2d1c953,2024-09-22 05:51:26.158280,pending,credit card,2024-09-22 05:51:26.158280
9607b29b-be8a-45ea-a69d-6f76bd125a62,2ceaf606-24af-4d80-9920-3c88e2d1c953,2024-09-22 05:49:30.156888,shipped,paypal,2024-09-22 05:49:30.156888
b1f55ec7-4fa5-4886-9ffb-5b25f4c8831c,305868b4-75e3-4bf9-b82d-f3fae5d2ae65,2025-04-18 23:20:46.429731,shipped,bank transfer,2025-04-18 23:20:46.429731
e345cd35-0305-4c5a-bc2f-ec679dadab3b,872de88a-9cd1-4045-b092-668ba1d13cad,2025-04-26 13:13:15.237036,shipped,credit card,2025-04-26 13:13:15.237036
ab8d688e-3c17-418b-bf7e-fd577da762a6,83eaf6d6-2f02-49be-95c2-e28de0d56ade,2024-08-11 23:37:11.190024,cancelled,bank transfer,2024-08-11 23:37:11.190024
d9171d5a-fd52-4224-aaae-54f88a8b8307,9f801610-47cb-432a-9a0e-a72a3808bf3c,2025-06-14 15:42:26.780103,delivered,credit card,2025-06-14 15:42:26.780103
f2f111d7-22c0-44c5-8e0e-551e65a7379a,40654401-2e80-42e7-8491-8565d520170a,2024-12-11 17:52:43.513960,shipped,paypal,2024-12-11 17:52:43.513960
a03c7214-f694-42b3-80b3-ba91c6fc849e,af01c3c0-738e-4ca3-8063-ef042966f629,2024-10-15 06:02:41.364168,delivered,paypal,2024-10-15 06:02:41.364168
937eda32-f58c-406e-8931-77cab5536c33,665c2619-27f0-4507-bcc5-d679bb83b43d,2024-12-19 18:01:18.862926,cancelled,bank transfer,2024-12-19 18:01:18.862926
4afa7a90-e441-4134-aaf1-e081aee5b02f,3106b92a-c0ac-44f1-a107-671bee191b6f,2024-10-30 01:49:43.710809,delivered,paypal,2024-10-30 01:49:43.710809
55c44a76-6984-48b2-86e7-34fa808ea2ca,9fd1ac94-3579-47c0-9dd4-9ffd9a4a4d90,2024-04-30 12:27:28.517553,cancelled,bank transfer,2024-04-30 12:27:28.517553
2df82b35-81d7-4715-a7fe-bb40222f6887,9fd1ac94-3579-47c0-9dd4-9ffd9a4a4d90,2024-04-30 12:27:31.517215,delivered,paypal,2024-04-30 12:27:31.517215
be447e64-ef03-40ae-a3a4-3e69b37b1cb2,6a3d00f0-1627-4af9-a83e-55b306b7ef97,2025-03-01 02:35:56.115542,pending,bank transfer,2025-03-01 02:35:56.115542
99863e94-9397-4f2a-9877-5eefdd600707,ed69af23-301c-4b56-8a51-95d047de2380,2024-07-07 15:20:36.756965,shipped,paypal,2024-07-07 15:20:36.756965
a8c7656c-0744-4333-8f38-00ef143e5da8,ed69af23-301c-4b56-8a51-95d047de2380,2024-07-07 15:20:17.757468,pending,credit card,2024-07-07 15:20:17.757468
e8d3dcae-20fd-4415-9abf-872ef3a8a6c6,66d42e09-c174-4798-a900-8cd906f0bfe6,2024-04-02 05:21:56.659783,shipped,credit card,2024-04-02 05:21:56.659783
f010f275-007e-435b-8cad-6dd768bb7bd8,65b05473-aaff-4ec3-b386-94ffd211d15b,2024-10-05 05:59:47.122766,shipped,credit card,2024-10-05 05:59:47.122766
dd2d3094-ae03-4ba2-a9b1-b4c7f724a615,a441d1c8-f428-4fa5-9620-912a4002b1d4,2025-01-31 13:16:06.939645,delivered,credit card,2025-01-31 13:16:06.939645
90b60cb4-4f05-4a05-97b8-88cef8ce6ffb,61117c00-3108-4e50-9161-f7b70c2cf265,2024-03-16 01:12:14.516225,delivered,paypal,2024-03-16 01:12:14.516225
862720e1-58de-45da-a3e7-fb06ce8e159a,61117c00-3108-4e50-9161-f7b70c2cf265,2024-03-16 01:11:49.517391,delivered,bank transfer,2024-03-16 01:11:49.517391
23c457bd-c8dc-43e7-8ecf-ac975e86ab61,162a8dae-330a-4b33-b558-e6b76ab1c91e,2025-11-30 00:49:18.107845,delivered,paypal,2025-11-30 00:49:18.107845
6c54b48b-c8de-47e9-ba4f-6070a7b19d20,0b63ebbd-4b0a-4f55-9b77-c126267f47d3,2025-02-25 14:32:50.440588,cancelled,bank transfer,2025-02-25 14:32:50.440588
d63d8ed5-1c53-4c99-a308-b69595b0fb92,01670687-2b23-425a-a3a7-0ea5ce851ca5,2025-10-28 00:09:49.714825,cancelled,credit card,2025-10-28 00:09:49.714825
ac7be626-b06f-4eb1-bbe2-e0827bdcef63,a9e77e29-32eb-4674-9bb3-902886c2865d,2025-12-02 22:15:39.417448,delivered,credit card,2025-12-02 22:15:39.417448
c403ecbd-2d8b-4ef3-88a8-b98f31b60dd9,2224ffbe-1564-46af-872f-078a708e955f,2026-03-10 15:53:29.277890,delivered,credit card,2026-03-10 15:53:29.277890
d04605e7-6b7a-486c-b178-b5f095eef68e,7a32fc54-deff-4c24-99b3-4e3f20c46982,2024-05-13 06:24:41.367297,pending,credit card,2024-05-13 06:24:41.367297
dc467bb7-1de9-457a-bae0-18df3a3531ac,f24d1cff-feb8-4867-8989-1a0c4320152f,2024-05-21 11:13:38.933777,cancelled,bank transfer,2024-05-21 11:13:38.933777
4f8d021e-61e6-46f0-ac51-39320fa5f1aa,0cf2304c-4103-464c-858e-8d822b13d233,2025-12-03 00:06:15.365293,cancelled,paypal,2025-12-03 00:06:15.365293
1436e4a4-3412-4e89-a91a-e104a00cedd9,a775f7cf-2555-432d-a269-f6c73d8f2dd7,2025-04-24 20:34:00.833933,pending,credit card,2025-04-24 20:34:00.833933
0f0dd990-c7f8-4ddd-82c2-c96498129045,020e8eca-46d8-4ade-9429-db6bdd8ff00f,2025-01-28 10:25:14.285209,pending,bank transfer,2025-01-28 10:25:14.285209
17437bff-a33b-476a-bad9-edeaf21686fd,78fd5460-afb9-4a7a-aea9-abb0820e31a0,2025-04-12 00:39:48.559986,delivered,paypal,2025-04-12 00:39:48.559986
1a2ebb37-7558-4073-998f-b37a06bf6d68,c71f7689-750f-4505-a2d6-5f87bb3ecdaf,2024-08-02 23:00:55.495179,shipped,paypal,2024-08-02 23:00:55.495179
638c417e-2698-49ea-8698-8587e0d1580c,a9f0db43-101e-4493-86ab-5a0179d89ed0,2025-06-18 05:57:58.942222,delivered,credit card,2025-06-18 05:57:58.942222
663a7656-b5e2-4c96-adf6-1328811cc55a,358d2931-f37e-46e9-a03d-2fa24a91692e,2026-01-21 06:53:55.293106,delivered,bank transfer,2026-01-21 06:53:55.293106
